# YCSB migration policy experiment
# query_type=mixed rw_ratio=90 zipf_theta=0.99 cross_ratio=50
# policy=LRU when_to_move_out=OnDemand hw_cc_budget_mb=4
# host_num=2 worker_num=3 keys=200000 repeat=1
# time_to_run=30 time_to_warmup=10
# timestamp=2026-05-05T17:28:01-06:00
---
killing previous experiments...
deleting log files...
initializing cxl memory...
I0505 17:28:45.514906  8859 bench_ycsb.cpp:66] RW_RATIO = 90, ZIPF_THETA = 0.99, CROSS_RATIO = 50
I0505 17:28:45.515007  8859 bench_ycsb.cpp:67] checkpoint 1 to 
I0505 17:28:45.515014  8859 bench_ycsb.cpp:68] cross_part_num 2
I0505 17:28:45.515021  8859 bench_ycsb.cpp:69] lotus_sp_parallel_exec_commit 0
I0505 17:28:45.515028  8859 bench_ycsb.cpp:70] granules_per_partition 2000
I0505 17:28:45.515034  8859 bench_ycsb.cpp:71] keysPerGranule 100
I0505 17:28:49.139276  8859 Database.h:81] ycsb initialization finished in 3615 milliseconds.
I0505 17:28:49.280378  8859 CXLMemory.h:57] cxlalloc initialized for thread 0 (global ID = 0) on host 0
I0505 17:28:49.280412  8859 MPSCRingBuffer.h:35] entry_struct_size: 2048 entry_num: 8192
I0505 17:28:49.286159  8859 MPSCRingBuffer.h:35] entry_struct_size: 2048 entry_num: 8192
I0505 17:28:49.291828  8859 Coordinator.h:422] Coordinator 0 initializes CXL transport metadata (2 ringbuffers each with 8192 entries (each 2039 Bytes)
I0505 17:28:49.291847  8859 Coordinator.h:444] created global CXL EBR metadata
I0505 17:28:49.292034  8859 Coordinator.h:86] WAL Group Commiting to file [/root/pasha_log_group_commit.txt] using GroupCommit Logger
I0505 17:28:49.292044  8859 Coordinator.h:101] Coordinator initializes 3 workers.
I0505 17:28:49.292155  8859 Database.h:227] YCSB initializes data migration metadata
I0505 17:28:49.292165  8859 TwoPLPashaExecutor.h:52] total hardware budget = 5000000 per host = 1975712
I0505 17:28:49.292455  8864 Coordinator.h:476] Listener 0 on coordinator 0 listening on 192.168.100.2:1234 tcp_no_delay 1 tcp_quick_ack 0
I0505 17:28:49.292537  8859 Coordinator.h:522] Coordinator 0 failed to connect 1(192.168.100.3:1234)'s listener 0, retry in 5 seconds.
I0505 17:28:49.293485  8864 Socket.h:69] Disabling nagle
I0505 17:28:49.293498  8864 Coordinator.h:491] Listener accepted connection from coordinator 1
I0505 17:28:49.293504  8864 Coordinator.h:494] Listener 0 on coordinator 0 exits.
I0505 17:28:54.292910  8859 Socket.h:69] Disabling nagle
I0505 17:28:54.292927  8859 Coordinator.h:531] Coordinator 0 connected to 1
I0505 17:28:54.292963  8859 Coordinator.h:543] Coordinator 0 connected to all peers.
I0505 17:28:54.292986  8859 Dispatcher.h:38] IncomingDispatcher 0 coord_id 0
I0505 17:28:54.293022  8859 Dispatcher.h:210] OutgoingDispatcher 0 coord_id 0
I0505 17:28:54.293068  8859 Coordinator.h:640] pinned thread to core 0
I0505 17:28:54.293138  8859 Coordinator.h:640] pinned thread to core 1
I0505 17:28:54.293131  8865 Dispatcher.h:57] Incoming Dispatcher started, numCoordinators = 2, numWorkers = 3, group id = 0, coordinator = 0
I0505 17:28:54.293152  8859 Coordinator.h:216] Coordinator starts to run 4 workers.
I0505 17:28:54.293159  8866 WALLogger.h:466] logger thread started!
I0505 17:28:54.293190  8859 Coordinator.h:640] pinned thread to core 2
I0505 17:28:54.293268  8867 Executor.h:79] Executor 0 starts.
I0505 17:28:54.293316  8867 CXLMemory.h:57] cxlalloc initialized for thread 1 (global ID = 1) on host 0
I0505 17:28:54.293330  8867 CXL_EBR.h:84] init local EBR metadata, coordinator_id = 0 thread_id = 0
I0505 17:28:54.293344  8859 Coordinator.h:640] pinned thread to core 3
I0505 17:28:54.293349  8868 Executor.h:79] Executor 1 starts.
I0505 17:28:54.293470  8868 CXLMemory.h:57] cxlalloc initialized for thread 2 (global ID = 2) on host 0
I0505 17:28:54.293479  8868 CXL_EBR.h:84] init local EBR metadata, coordinator_id = 0 thread_id = 1
I0505 17:28:54.293584  8859 Coordinator.h:640] pinned thread to core 4
I0505 17:28:54.293596  8869 Executor.h:79] Executor 2 starts.
I0505 17:28:54.293821  8870 Manager.h:228] Manager(worker id = 3) on the coordinator node started.
I0505 17:28:54.293831  8869 CXLMemory.h:57] cxlalloc initialized for thread 3 (global ID = 3) on host 0
I0505 17:28:54.293910  8869 CXL_EBR.h:84] init local EBR metadata, coordinator_id = 0 thread_id = 2
I0505 17:28:55.293817  8859 Coordinator.h:307] commit: 42521 abort: 7204 (1756/5448/0), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 492156, avg network size: 11.5744, si_in_serializable: 0 0 %, local: 0 %, local_access: 227527, local_cxl_access: 8160 (3.58639%), remote_access: 77921, remote_access_with_req: 20096 (25.7902%), data_move_in: 45836, data_move_out: 16119
I0505 17:28:56.294054  8859 Coordinator.h:307] commit: 41796 abort: 6773 (1631/5142/0), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 429876, avg network size: 10.2851, si_in_serializable: 0 0 %, local: 0 %, local_access: 224716, local_cxl_access: 8682 (3.86354%), remote_access: 75727, remote_access_with_req: 17364 (22.9297%), data_move_in: 38517, data_move_out: 38464
I0505 17:28:57.294273  8859 Coordinator.h:307] commit: 40797 abort: 7545 (1674/5871/0), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 410292, avg network size: 10.0569, si_in_serializable: 0 0 %, local: 0 %, local_access: 221630, local_cxl_access: 8699 (3.92501%), remote_access: 77193, remote_access_with_req: 16586 (21.4864%), data_move_in: 36487, data_move_out: 36187
I0505 17:28:58.294497  8859 Coordinator.h:307] commit: 41253 abort: 7003 (1659/5344/0), persistence latency 0, txn latency 0, queued lock latency 0, lock latency 0, active_txns 0, n_failed_read_lock 0, n_failed_write_lock 0, n_failed_cmd_not_ready 0, n_failed_no_cmd 0, network size: 424464, avg network size: 10.2893, si_in_serializable: 0 0 %, local: 0 %, local_access: 223191, local_cxl_access: 8749 (3.91996%), remote_access: 76674, remote_access_with_req: 17276 (22.5318%), data_move_in: 37568, data_move_out: 37445
